CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
320,1489,1.04,5284,623,49,47,4179,8851,315,676,340,986,134,444,13116,28643
321,2696,1.35,1782,622,69,51,13967,56785,406,951,2343,7366,415,3585,18126,43553
322,1239,0.80,3010,617,39,49,4025,9464,199,457,627,1866,95,278,9325,17593
323,1794,0.66,3337,633,40,61,2553,5769,379,10477,1754,4719,172,680,15944,31139
324,1054,1.38,1302,617,44,32,9634,16438,222,446,1166,3858,167,658,10410,17418
325,643,1.00,2163,617,30,30,11013,21366,320,761,2650,7431,566,1472,19917,29284
326,2175,0.78,5318,624,49,63,3228,11567,268,1538,465,3167,89,428,10255,23964
327,2531,0.96,1448,636,55,57,3519,7176,177,1139,1462,7017,78,593,8048,11120
328,1759,1.44,1383,621,52,36,7083,18999,251,1653,5126,16742,192,570,10073,20626
329,1642,0.62,2189,637,38,61,14605,31654,478,983,3081,6747,386,832,32127,47403
330,2630,0.94,2231,636,62,66,9386,19734,309,665,1679,5182,251,731,25086,43631
331,2377,1.12,4945,622,58,52,14690,25430,498,1031,1958,4500,169,585,9405,32030
332,1452,1.70,5221,621,63,37,6598,11650,363,700,326,623,186,1203,9515,22771
333,1130,2.52,5140,624,68,27,5769,12279,387,751,345,1508,146,516,14319,28995
334,2678,1.02,1986,638,61,60,16581,64214,423,2834,2598,6957,252,745,20823,40697
335,2012,1.00,3676,636,50,50,8018,31427,278,659,643,2327,387,971,20842,49932
336,1332,0.62,5363,642,36,58,5095,15629,157,434,892,2811,235,966,12249,32263
337,2366,1.16,1267,647,58,50,5063,17709,133,394,607,1881,215,843,11142,17259
338,2518,1.13,1947,645,62,55,12598,62140,335,1155,3179,11913,446,1520,22233,47612
339,1361,0.95,2132,642,41,43,7816,27693,219,1246,1554,10962,288,1856,12743,27219
340,1424,0.88,2164,654,43,49,14460,38241,413,838,2292,6653,640,1453,39121,56561
341,1061,1.00,149,643,35,35,4333,7865,149,268,584,1046,92,276,8413,12730
342,2933,0.88,1150,659,59,67,6825,39262,175,621,1716,5368,317,989,11262,20478
343,1323,1.18,1313,646,46,39,5494,10076,217,1769,1660,6105,289,887,12800,20092
344,955,0.94,2335,636,33,35,5755,10485,484,749,635,1042,242,604,6998,9032
345,1351,1.06,5102,638,37,35,5077,12839,408,830,363,945,127,361,11993,26247
346,2274,0.85,1822,652,52,61,7705,32167,310,671,1378,4559,309,1426,11433,23829
347,1196,1.05,5131,643,44,42,3394,8387,351,681,299,608,102,409,17916,28400
348,1492,1.03,3247,646,40,39,6531,13851,333,729,561,971,293,771,8950,14386
349,1619,0.84,3357,655,48,57,5236,22977,293,791,1726,4755,187,768,13689,31351
350,2282,1.09,5281,653,59,54,9084,17952,347,687,777,3193,258,1034,10151,24961
351,4903,1.20,3543,675,91,76,4415,8391,265,8114,387,15210,261,893,15961,31233
352,1767,1.23,5164,659,58,47,2901,11948,330,3134,382,6793,94,638,10747,21545
353,767,1.16,4107,651,29,25,4964,13585,100,669,259,714,166,556,10984,26794
354,2189,0.90,1776,664,54,60,8287,23072,293,577,1278,4888,332,1675,11730,21152
355,2933,0.87,1876,662,54,62,9325,59752,289,974,1257,6359,375,857,17820,41316
356,1844,1.48,2991,660,68,46,3563,8369,45,350,450,1315,50,244,12590,20681
357,527,1.06,2215,663,38,36,10485,17930,416,888,1403,2216,270,578,24070,29490
358,2260,1.38,5078,669,66,48,1465,3548,195,422,326,612,119,425,11437,20623
359,2729,1.09,452,673,62,57,2584,4523,165,427,318,880,187,533,15720,28991
360,2572,0.67,2044,676,48,72,10494,25013,376,7215,1461,5176,424,1303,20672,51107
361,874,0.97,5017,661,32,33,7051,12977,251,505,458,1804,101,403,10701,16163
362,1013,0.64,412,671,28,44,2908,3948,210,396,386,604,194,560,9504,17201
363,954,0.86,1323,671,31,36,4187,9631,177,3522,1313,8431,205,754,11538,20574
364,1777,0.87,1583,670,41,47,6345,13757,245,547,1837,3508,129,464,12129,22405
365,735,0.63,4110,667,26,41,4308,12641,92,444,290,845,152,429,12321,24607
366,184,2.13,5211,667,34,16,1385,2195,104,325,184,449,24,165,5748,6789
367,3308,0.70,4681,693,61,87,1268,5832,239,8053,499,12312,159,792,7523,16653
368,2218,1.12,3312,675,65,58,5345,23614,280,947,1148,4715,298,1129,14999,35946
369,1659,1.42,1927,675,61,43,10616,41871,335,766,4919,13621,394,938,18562,38446
370,976,1.12,2321,672,38,34,7245,19433,423,743,520,842,261,628,13151,27181
371,2257,0.77,2074,685,46,60,10247,26399,335,8625,1998,4815,401,1365,20550,52039
372,1251,1.50,2127,684,45,30,11086,60841,293,794,1348,5254,212,861,12135,16988
373,3327,2.00,2189,691,96,48,11087,27338,369,770,2291,8062,519,1425,28368,49020
374,1892,1.11,2794,686,52,47,2648,6735,117,459,663,1623,2678,6970,13264,23798
375,2217,1.17,1806,690,56,48,10951,44246,301,593,1075,2679,520,1599,22184,42845
376,2092,1.00,3224,695,47,47,7355,20461,334,10135,476,14974,187,2088,19273,45529
377,313,1.12,1071,686,19,17,3441,4837,184,575,548,1724,94,273,6120,6757
378,1781,1.02,4408,690,51,50,12440,25234,402,860,1948,3927,167,529,9860,21919
379,2334,1.06,879,699,55,52,7760,42551,216,556,1008,2648,433,1410,15369,34461
380,790,0.97,2315,689,31,32,7173,15623,434,769,553,907,226,547,12981,26273
381,1438,1.69,2992,695,66,39,6997,26768,31,465,1161,3951,59,381,11890,23422
382,1628,0.93,4489,705,43,46,4620,21701,396,8919,848,15525,355,981,12873,19617
383,2554,1.11,1526,703,62,56,13898,56538,337,981,758,2977,312,1020,17065,38358
384,1900,0.63,1725,705,39,62,10669,33790,286,682,2831,9067,370,1010,12443,26978
385,1600,1.00,4990,703,44,44,4809,10743,256,491,402,707,246,730,13518,26788
386,3499,0.79,2132,729,64,81,7985,20325,250,654,911,2801,345,939,14913,20481
387,2191,1.24,1872,708,57,46,14782,34649,394,749,1075,2757,345,821,15234,29303
388,1701,1.04,1956,716,53,51,5288,8496,189,433,908,2089,194,844,9864,15780
389,1704,0.88,2224,717,46,52,16775,64149,427,1220,4123,11159,435,1610,27122,55635
390,723,0.56,2284,714,22,39,6438,18178,287,760,973,3646,296,1032,9553,16898
391,1503,1.30,2991,719,57,44,5789,28620,22,460,1409,3609,58,576,18735,29998
392,1563,1.04,2094,730,49,47,4632,9730,228,462,686,1527,203,575,10385,19056
393,1484,1.30,2182,724,48,37,23106,64211,497,1342,2670,8928,932,2050,32447,46259
394,1391,1.02,3459,729,43,42,3230,8983,278,3066,852,6732,181,635,12233,19909
395,1392,0.64,1929,729,35,55,9491,42449,291,819,1272,6704,312,1143,10096,18503
396,1927,1.11,3500,733,52,47,3778,8897,306,1297,664,4303,265,923,22860,46913
397,702,0.76,3653,728,26,34,4857,30673,163,385,1313,2693,330,879,8455,12780
398,2730,1.52,1781,735,73,48,7436,15357,288,667,1223,4568,315,784,15449,31765
399,1862,0.78,1249,744,43,55,2639,8086,148,432,525,4745,109,454,11050,19136
400,2007,1.06,166,737,51,48,5957,20343,159,355,834,2614,302,799,14237,29829
401,3304,1.45,553,746,97,67,3425,37365,186,749,468,2206,148,488,8906,13653
402,1403,0.70,865,738,39,56,4898,13224,154,453,917,2434,111,345,6828,13553
403,880,1.06,4994,739,35,33,3087,6410,240,422,468,1153,272,1384,10551,16025
404,2362,0.71,2963,746,49,69,5432,36940,2,351,2001,5594,195,956,17348,36564
405,1975,0.98,5110,746,53,54,5825,23919,299,646,665,2103,396,1283,15318,30625
406,1829,0.60,2899,749,34,57,3876,10572,116,692,310,1631,196,535,9767,18738
407,1141,0.62,1903,746,32,52,7840,30771,291,719,746,2363,251,928,9312,16338
408,1850,1.09,730,750,50,46,9338,29402,215,422,745,1396,386,994,16220,32876
409,803,0.95,2274,747,37,39,10815,24722,397,645,1745,4364,496,1110,15680,25150
410,1296,0.95,2308,749,38,40,5701,13649,410,719,1109,2785,311,706,13798,25747
411,2324,0.68,3023,758,49,72,11424,27380,239,651,2044,5306,193,871,21284,36865
412,2428,1.00,1507,755,56,56,8543,64319,259,840,1508,5694,296,833,9902,18293
413,1256,1.29,3093,744,44,34,15597,30219,405,1045,1240,5132,177,559,11657,25727
414,2934,1.18,2027,759,67,57,7673,14740,281,1078,1097,4355,340,782,11454,20977
415,1694,0.92,1874,763,47,51,4492,22063,213,9366,549,14302,113,2113,8004,11581
416,2933,0.70,1210,761,50,71,10265,30991,288,825,2481,9970,246,743,9822,20528
417,893,1.21,3103,757,40,33,10660,21980,354,691,999,3552,143,783,10294,19237
418,1264,1.18,2085,760,47,40,13108,36352,393,917,1632,3269,294,820,24292,39214
419,466,0.70,2179,758,23,33,22441,44575,425,688,2825,5862,462,780,22705,34113
420,1435,0.98,2202,758,43,44,21172,64141,282,1192,2342,9159,293,1129,22413,45376
421,2396,1.79,1774,767,75,42,8863,54828,236,838,2469,6934,240,763,26147,48293
422,1909,0.79,2252,772,46,58,5068,15865,270,9063,920,15678,218,1302,20059,41299
423,351,0.75,2287,759,18,24,8777,38477,422,699,1268,2246,380,664,19510,23345
424,1313,1.12,2997,772,47,42,13732,41760,101,468,3055,5127,207,565,29524,43867
425,2125,1.02,5002,769,53,52,5799,14916,303,621,558,1538,284,691,15573,36910
426,653,0.47,2062,764,21,45,11428,23399,354,660,1333,2902,241,593,17094,26791
427,1892,0.85,2158,773,51,60,12083,25639,301,717,1506,4643,287,815,16666,28030
428,940,1.00,3072,767,39,39,7548,17991,231,647,1370,3483,170,615,12349,21302
429,1636,1.09,3677,774,62,57,7418,22154,198,710,1183,4721,210,575,10152,21377
430,2186,1.02,997,784,52,51,6382,32090,232,556,680,1664,341,1002,16699,32707
431,1640,1.04,2301,776,47,45,7056,10982,406,707,3139,8115,473,1110,12526,27119
432,1472,0.83,14,777,39,47,13378,22643,263,511,922,1999,142,402,9402,17844
433,431,0.96,2280,772,22,23,6512,15082,323,570,1063,1463,292,747,14766,20509
434,4061,1.10,2006,797,79,72,7246,20334,253,517,1133,3933,407,955,14703,22552
435,1242,0.68,3058,787,41,60,9682,23854,314,625,2532,5804,420,1288,21867,41349
436,1291,1.22,3547,774,50,41,10233,17818,387,780,2524,6578,236,591,10063,21794
437,2133,0.69,4561,792,41,59,3059,12599,214,544,452,1148,245,691,17429,30880
438,1049,1.00,4652,775,42,42,3738,8801,230,554,2046,5546,173,482,7043,12179
439,918,1.43,5215,779,43,30,4438,7057,391,6053,1230,11844,156,762,5968,8252
440,5504,0.92,1723,805,87,95,9728,30446,298,734,2532,8433,320,927,22129,53874
441,2782,0.96,1479,802,67,70,3931,14112,314,3904,960,10026,258,1018,10171,18754
442,692,1.64,2109,781,41,25,13310,20869,404,776,1890,3503,363,737,17763,25870
443,826,0.58,3087,786,26,45,8265,18262,262,612,1635,3616,165,580,10022,18670
444,2274,0.98,1261,803,56,57,3733,7104,191,431,314,700,124,415,10422,21434
445,651,0.90,4957,784,26,29,4657,11142,242,526,355,738,164,721,8721,14376
446,0,1.50,3554,787,24,16,0,0,0,0,0,0,0,0,0,0
447,689,0.63,1540,794,22,35,5779,12734,195,448,2584,7970,383,845,9499,18373
448,573,1.00,2069,793,28,28,7279,22988,258,497,1303,2737,288,552,14354,19941
449,2186,0.93,3035,807,54,58,9414,26146,307,700,2162,5405,374,1356,28125,53969
450,1891,1.08,1766,799,54,50,10822,20847,308,608,1287,4435,391,1075,23112,51480
451,2418,0.90,2101,808,56,62,10287,26659,314,714,1697,5131,309,932,21884,44094
452,2427,1.29,3566,806,58,45,5872,15764,246,684,954,4027,164,549,10887,18081
453,1821,0.83,525,809,44,53,5285,17743,203,426,812,1895,328,835,17616,35600
454,2741,0.89,2997,811,54,61,12360,49067,81,452,1846,7055,124,830,23721,47502
455,2363,0.80,2047,814,53,66,7075,47991,198,724,957,2882,286,1032,13258,19522
456,1554,0.63,1516,807,37,59,8905,64380,226,867,2733,8722,480,1193,16214,31197
457,2503,0.98,2187,814,58,59,14056,64144,304,993,2064,6515,682,1938,25201,47442
458,1880,0.74,2264,811,42,57,6997,29346,297,931,755,1698,395,1032,20708,45284
459,1696,0.93,4687,811,41,44,4205,10938,271,779,1405,11796,201,646,13089,26822
460,1066,1.00,5194,812,37,37,5761,16400,272,6366,539,12056,96,556,8047,16432
461,979,1.00,287,814,36,36,2307,3214,103,282,267,551,62,277,9436,14330
462,258,0.74,307,810,14,19,2160,3225,54,172,130,363,81,271,7018,9739
463,962,1.25,1638,813,40,32,8020,21618,379,657,715,2785,284,661,8442,18637
464,1664,0.78,3860,824,45,58,5721,14086,454,8718,578,12551,128,1698,15938,38083
465,1364,1.00,3147,826,41,41,4708,12281,236,548,808,3096,181,473,18968,32436
466,2144,1.04,3193,830,55,53,2604,10183,151,421,881,2264,95,429,12346,21805
467,647,0.29,5367,821,18,62,5982,17719,287,950,696,2576,164,691,11082,23563
468,2117,1.06,5030,835,57,54,6470,26176,266,542,465,1222,206,706,15634,26686
469,830,0.83,758,822,33,40,7603,34310,181,527,801,2443,162,567,8590,15812
470,1019,1.09,1906,826,38,35,5364,10064,220,440,335,687,135,392,13569,20562
471,631,0.80,1606,825,24,30,4591,7022,285,520,521,762,196,724,6566,8308
472,2244,0.69,1872,842,45,65,5642,9875,276,6222,396,9911,173,608,12252,19012
473,686,1.10,1624,827,34,31,9422,22922,459,917,1013,4716,242,515,9498,19153
474,1408,0.95,1229,840,40,42,2602,9119,219,1301,494,3134,132,408,13005,25295
475,379,1.43,5292,836,30,21,2248,3280,187,363,424,959,50,399,5332,6047
476,886,0.82,274,844,32,39,3507,4954,198,450,610,1934,137,469,9672,16459
477,2065,1.08,1660,839,54,50,14211,37063,302,700,2268,6386,163,560,21136,37472
478,2153,1.15,2083,844,62,54,6177,18008,195,431,1209,4562,227,1081,18156,34903
479,1218,0.67,4352,852,33,49,3032,6703,296,8048,445,14967,167,1012,13309,22592
480,953,1.09,862,839,35,32,6369,16022,180,461,2983,6742,284,904,7943,17120
481,1114,0.61,2873,846,28,46,3352,7469,112,3711,295,6488,152,701,10132,18107
482,653,2.25,2197,841,45,20,9855,29668,250,462,3380,8650,999,1773,27354,47788
483,748,0.97,1086,843,29,30,3405,6910,140,301,2700,6157,197,526,10713,17958
484,968,1.25,3021,843,40,32,8099,36545,157,585,1295,4425,93,521,9227,15124
485,2875,1.24,1703,861,72,58,6705,25043,183,550,1126,4055,336,1899,16920,31602
486,1083,0.93,5181,851,37,40,4025,9471,232,482,708,1684,225,555,11794,21651
487,1749,1.00,2267,860,52,52,4982,32806,309,8947,708,12585,244,1729,11914,22023
488,2339,0.84,3091,858,48,57,9636,36533,312,862,1343,3940,250,1149,18949,42519
489,646,1.95,2934,846,39,20,8242,44604,9,287,857,2758,63,472,10458,20565
490,1078,0.68,3127,856,30,44,7541,43609,228,604,1470,4408,111,392,18469,36749
491,1729,0.81,3157,860,42,52,5297,13548,240,759,2033,4679,134,465,24696,42410
492,1508,0.89,4324,861,40,45,3619,13200,185,545,439,1755,212,849,13375,22565
493,589,0.89,3397,852,24,27,4384,10405,231,486,915,2568,339,940,8658,13839
494,873,1.56,3840,849,42,27,2709,4874,240,755,458,1819,82,331,12668,24092
495,1497,0.46,4163,861,32,69,3365,8179,353,1211,568,2362,237,705,13313,33026
496,1001,0.43,2918,863,23,53,670,6108,0,32,384,4311,19,321,10778,22926
497,3203,1.30,2959,868,78,60,12482,40674,125,730,1430,5297,369,1251,24283,49579
498,2214,0.78,4772,873,46,59,2392,10311,210,5386,546,6540,220,895,16084,26173
499,393,0.49,5195,859,17,35,6020,10763,276,537,1195,3100,335,890,13649,20822
500,551,0.96,1395,857,25,26,3812,6398,197,417,1358,3251,258,1017,6841,9797
501,1670,1.30,2196,861,56,43,8063,34153,244,674,1681,6806,1034,5866,18132,36379
502,3088,0.96,3041,866,66,69,11017,53629,256,877,1839,9625,158,3366,10276,23440
503,1032,0.85,1420,868,33,39,4179,8519,182,422,1518,4100,266,734,10001,14851
504,2234,0.96,3202,877,50,52,5538,12204,287,600,1034,2878,350,963,19391,38648
505,759,0.94,5209,866,30,32,6425,16280,299,4023,1465,9219,156,767,12627,21123
506,1317,0.86,264,876,38,44,4890,19809,201,384,537,1503,138,416,11356,20043
507,221,0.55,17,877,16,29,1941,4562,136,539,506,1081,62,150,5153,6433
508,367,0.61,4416,879,19,31,1785,2690,263,560,462,1195,201,467,6951,9811
509,665,0.94,1072,878,29,31,4950,11558,186,379,1670,4435,284,726,10427,16716
510,2554,0.90,2154,883,61,68,11672,37252,415,8622,1347,16045,2495,9719,18815,39202
511,2151,0.88,5076,887,49,56,3246,11760,301,1257,527,1682,257,690,16250,29366
512,711,0.75,1093,878,27,36,4415,16165,163,376,1019,2402,226,522,9158,15469
513,3401,1.15,2073,893,77,67,10442,37037,259,741,2213,8386,691,1988,21608,44993
514,975,1.56,4814,881,42,27,5466,12824,271,619,1344,5284,71,325,5064,10805
515,636,0.90,1120,880,27,30,5203,11129,172,366,670,1457,226,568,8108,11534
516,1114,0.81,2251,888,35,43,3512,8482,165,425,428,903,160,516,11100,20288
517,2164,1.02,3785,889,50,49,6137,28304,276,9642,735,15720,443,11021,16050,35640
518,1926,0.84,2184,902,49,58,10435,28597,296,886,976,5718,2127,9520,20273,37849
519,2112,0.96,758,884,50,52,24398,64384,452,1004,2623,6289,316,1148,12517,30761
520,2134,0.93,1653,894,52,56,15134,46986,364,939,2932,7133,256,864,22722,46162
521,2145,1.00,3577,894,51,51,10786,43705,367,882,2482,12178,246,758,7628,20478
522,1414,0.59,4185,892,30,51,3290,8450,178,570,258,714,124,677,9921,25644
523,2069,1.12,1695,906,57,51,7096,26166,244,619,2206,14436,369,1058,25727,50880
524,728,0.87,4412,899,34,39,1899,3027,301,1273,675,2964,226,586,6940,8833
525,994,0.70,4441,908,32,46,1585,3918,313,8912,496,3877,197,506,8653,12862
526,1142,1.56,1070,900,50,32,5372,8389,257,526,1455,3041,267,738,11849,18159
527,1109,1.70,2964,898,51,30,16092,48972,139,612,2063,5539,584,1852,29056,50357
528,910,0.80,2128,901,32,40,13679,51138,350,1847,2301,6615,488,1085,14504,22962
529,898,0.49,2312,903,26,53,5784,11016,378,723,610,1072,262,742,7478,13961
530,1143,0.84,2939,902,36,43,8346,28026,6,451,1974,5815,342,1435,20873,40741
531,3739,1.18,3145,911,79,67,8178,28024,397,8488,2188,16068,177,843,16442,39852
532,1813,0.59,2291,906,34,58,9501,31446,381,771,1157,2524,502,1819,16496,35169
533,1021,1.05,2849,898,41,39,4640,9313,2,104,258,954,212,669,10826,19156
534,2374,1.55,4343,909,65,42,3750,6640,191,975,1072,7165,328,824,17244,31790
535,3260,0.96,240,923,79,82,4497,9646,217,423,515,1279,188,493,8736,13186
536,1209,0.89,5182,911,39,44,2670,5065,215,474,372,658,163,433,17972,29968
537,683,1.48,1864,903,37,25,4410,9163,264,612,473,745,259,695,10441,16290
538,1481,1.48,3686,912,62,42,4229,10583,362,9362,843,13083,290,995,7549,10913
539,2667,0.94,1163,916,58,62,7458,15263,223,478,908,3269,245,550,18159,38606
540,451,1.29,4574,903,27,21,1724,2953,191,441,885,2014,62,413,8036,11905
541,1742,0.86,3430,916,44,51,2259,3998,253,1855,675,14457,196,1085,10924,20784
542,1300,1.00,5324,912,35,35,5154,12537,322,1099,764,3032,120,437,7653,17140
543,1107,0.66,1134,927,35,53,4696,7009,172,358,453,759,133,441,9316,15573
544,1771,0.56,2852,928,38,68,2097,7354,6,234,337,4201,156,787,19667,42796
545,1092,0.66,1828,921,33,50,4397,8209,300,4644,613,13364,240,1368,12249,20569
546,967,1.48,4007,910,43,29,6472,15336,394,676,1118,2222,3484,6545,14614,28876
547,1507,0.86,5161,924,43,50,4157,9124,254,540,427,766,238,581,22378,38751
548,1354,0.70,1631,920,37,53,26635,64314,544,1364,3255,7711,198,548,17499,33308
549,2186,1.17,3788,925,61,52,6894,29533,392,7716,1098,14302,439,1433,11919,24067
550,1298,0.78,4817,924,38,49,1554,3404,159,486,254,648,156,586,11054,20694
551,526,1.24,2953,916,31,25,15572,29692,295,1416,3173,8390,445,1832,25651,40621
552,2414,0.66,1858,940,45,68,3689,8466,268,521,456,781,256,696,8430,13264
553,1893,1.66,2087,927,68,41,16254,41728,382,847,4078,7655,794,1954,32862,51752
554,919,0.71,3067,921,32,45,17504,51243,405,1118,4390,12671,168,539,15171,33235
555,512,0.63,4795,924,20,32,1547,2597,162,361,239,583,112,280,7683,11982
556,2101,0.79,1596,930,49,62,13686,36961,376,8535,1571,15728,358,1216,13784,29772
557,4329,0.94,3027,951,79,84,12030,60553,290,992,3463,9332,136,698,27390,56230
558,1304,0.66,3092,932,35,53,9051,22350,404,10052,1842,15810,143,1416,13658,25727
559,1884,1.04,2990,934,54,52,12922,35445,318,741,3067,9729,187,714,28950,50796
560,847,1.27,4001,925,38,30,5982,13514,427,752,935,2199,2657,5631,13576,29465
561,1366,0.70,2194,949,46,66,11668,31682,345,693,2381,7249,1279,4916,30702,50528
562,2321,1.38,1681,944,69,50,18532,57619,436,1138,5351,12389,224,769,33291,57371
563,1092,0.72,1813,940,33,46,5824,12155,358,6276,490,2693,182,651,9317,17487
564,633,0.81,2132,931,26,32,13909,30687,323,589,1897,5076,322,787,16964,24919
565,826,0.68,3867,935,25,37,4456,8615,251,602,333,611,190,464,14394,28749
566,1809,0.82,2165,942,46,56,14466,34668,351,833,2024,9044,962,4240,29418,45799
567,1512,1.11,3710,950,52,47,2072,11019,182,568,305,840,183,568,6525,9445
568,1103,1.38,4338,937,44,32,3407,8030,150,501,1900,4696,447,2178,13690,23973
569,751,1.09,2223,937,35,32,7738,24156,127,412,1906,7506,172,703,17384,31634
570,2119,1.06,3573,945,56,53,16068,46136,461,1504,1901,6216,355,1587,18680,50238
571,2018,0.70,2817,948,46,66,3172,9358,25,7038,1423,10846,247,1238,16657,37278
572,2938,1.14,3397,952,64,56,4168,13731,260,9174,2675,15801,126,1232,13764,29926
573,1358,1.16,5243,949,44,38,3974,9371,376,1090,878,3163,78,268,7634,15869
574,4047,0.76,410,971,65,86,5396,16115,203,547,1233,9109,232,774,7725,15897
575,5201,0.53,2072,980,66,125,15668,51742,364,1066,3104,8904,586,1542,31187,52321
576,172,0.52,3684,946,11,21,1692,2419,100,366,181,464,261,530,5641,6975
577,1134,0.67,2859,964,35,52,2,1036,0,0,4,256,17,263,14363,23495
578,2186,1.07,3117,951,60,56,9422,19718,310,720,1324,3368,133,746,16861,36485
579,2120,0.69,1744,955,44,64,10856,26812,297,687,986,2953,196,489,13956,34137
580,2630,0.85,2121,971,56,66,16498,48417,395,850,3446,7695,840,1841,29006,50119
581,733,1.33,2215,954,36,27,11436,22067,321,6037,3228,6921,1260,4377,28246,49241
582,1546,0.83,2952,955,43,52,15331,37728,328,1057,3195,10872,283,892,29235,46644
583,1608,0.95,2918,955,40,42,10250,28544,64,505,2281,6097,92,521,20113,38392
584,601,1.86,1150,952,39,21,6015,12278,213,382,940,2271,309,585,12779,21053
585,1068,0.70,3358,958,30,43,8993,32589,252,610,4060,12105,425,985,11651,19732
586,1742,0.96,3819,955,49,51,21671,60582,566,1205,1896,9244,347,1115,14153,32011
587,1974,0.78,5317,968,42,54,4354,15289,315,1082,827,5275,277,1110,15526,26455
