CellId,Area,AspectRatio,CenterX,CenterY,Width,Height,Mean-CD298,Max-CD298,Mean-PanCK,Max-PanCK,Mean-CD45,Max-CD45,Mean-CD3,Max-CD3,Mean-DAPI,Max-DAPI
321,3603,1.07,2872,1013,72,67,25755,31252,534,730,2128,2720,281,561,13551,18917
322,2464,0.86,4362,1011,57,66,21923,25190,765,991,1577,2016,495,755,13625,14839
323,2356,0.90,3695,1007,53,59,11993,16598,364,533,759,1310,162,341,7113,11040
324,9124,1.17,2982,1028,120,103,14674,19156,1019,6465,1207,1979,243,490,9627,13969
325,450,1.00,397,1003,24,24,4811,10914,183,4727,424,853,45,191,5895,8298
326,19960,1.14,2567,1057,183,160,13333,18002,453,1538,1099,1724,278,618,8944,12717
327,13347,1.00,2754,1049,143,143,21408,32609,464,823,1794,2699,292,580,13594,19179
328,2936,1.18,4270,1013,66,56,17036,19629,712,1122,2299,2600,519,799,11494,13360
329,1274,0.56,4328,1008,32,57,20149,22468,712,838,1923,2272,524,734,13196,14117
330,1395,0.51,4405,1006,33,65,20669,24876,874,1068,1275,1521,441,670,12861,13785
331,3025,0.88,4229,1028,64,73,17252,20631,845,1921,2406,2745,506,742,9653,11147
332,3893,0.80,5447,1020,59,74,12105,14434,654,990,1032,2042,438,1213,7092,10143
333,573,0.43,4308,1017,19,44,19481,21233,699,834,2170,2392,558,784,12638,13931
334,1320,0.78,4475,1020,36,46,18153,20456,1421,3571,1471,1866,443,662,9686,11911
335,516,0.93,3748,1020,27,29,13418,15467,394,514,1004,1224,219,430,10115,12180
336,667,1.73,4652,1018,45,26,20308,21492,7561,8656,1014,1327,409,577,12689,14080
337,1273,0.95,4421,1023,42,44,21790,24175,939,1125,1252,1557,456,642,12375,13550
338,29723,0.79,4014,1115,186,234,16316,22023,1477,14741,2143,3161,466,798,12161,15745
339,853,1.42,4647,1032,44,31,21084,22317,6465,7466,1098,1417,405,568,12649,14195
340,5045,0.72,1599,1077,81,112,2618,3463,338,571,322,695,100,374,4596,7839
341,2118,1.08,4501,1043,65,60,18122,19711,2426,4791,1618,2111,469,726,9684,11805
342,1459,1.20,948,1048,49,41,5634,8564,253,1154,527,2341,104,251,6286,8645
343,923,1.63,3692,1039,52,32,11318,13351,345,478,890,1100,143,344,7377,8549
344,2675,1.02,3746,1055,60,59,9274,13432,324,552,763,1175,122,324,6459,9360
345,4440,0.74,470,1084,75,102,6154,10039,215,630,564,2183,96,276,6145,9829
346,1724,1.30,4599,1049,61,47,21232,22621,5702,7130,1182,1606,410,604,12888,14322
347,28203,1.08,3595,1127,227,211,13578,18591,370,732,1583,2657,342,923,12134,20480
348,938,1.61,4339,1049,45,28,21925,23962,708,862,1899,2232,580,839,12359,13605
349,1201,1.17,4373,1051,42,36,23924,25472,845,1030,1431,1782,509,728,13250,14258
350,3036,0.77,2677,1064,54,70,16498,19170,361,508,1577,1842,312,546,10567,13328
351,1267,1.25,3266,1048,45,36,9327,10451,284,404,459,630,105,295,5152,7354
352,22743,1.64,4268,1113,228,139,17193,23194,599,853,2336,3954,622,1053,14368,19726
353,2455,1.00,4631,1066,57,57,21685,22818,4339,6280,1363,1829,418,627,11971,14030
354,963,2.12,5450,1056,53,25,11625,13369,649,996,1145,2035,532,1215,8380,10247
355,813,0.71,3710,1061,29,41,9651,14721,323,436,930,1410,112,295,7191,10028
356,2675,1.36,5343,1055,68,50,12546,20183,612,789,1462,2489,265,615,6322,11731
357,4503,1.14,2466,1084,95,83,16127,21940,357,568,1225,2209,290,521,9535,11472
358,12748,0.96,3099,1100,135,140,14836,19938,499,1243,1297,2618,265,602,10302,18152
359,3323,0.81,2068,1093,61,75,4314,8156,140,298,413,678,65,236,4215,6221
360,1465,0.95,3789,1062,40,42,9827,13404,369,536,751,1121,148,344,5114,7626
361,570,0.94,4512,1063,29,31,17481,18731,1464,3199,1854,2257,505,693,10851,11743
362,1036,0.95,4523,1072,38,40,18030,19352,2672,4623,1637,2042,481,712,9365,11512
363,1538,0.88,967,1085,42,48,5153,8113,191,462,375,902,73,233,6219,8466
364,1244,1.19,4602,1070,44,37,20888,22094,3979,4876,1485,1925,426,595,11878,14085
365,958,1.30,4359,1075,43,33,23023,24318,744,942,1456,1925,521,711,12869,13772
366,1780,1.33,4449,1073,61,46,21002,23708,960,1190,1726,2469,492,719,11778,12729
367,2886,1.22,5448,1090,62,51,11040,13755,602,951,948,1995,434,1217,7547,10221
368,4238,1.36,3458,1088,87,64,11215,15891,325,503,1365,2075,135,310,6296,8945
369,2257,0.88,5376,1080,53,60,9321,11515,592,761,774,1295,222,385,5220,6286
370,1388,0.79,4429,1087,45,57,21650,23619,824,985,1408,1881,447,633,11016,12785
371,13324,0.85,5221,1142,126,149,15576,20539,619,815,1114,1513,368,628,9718,13563
372,661,1.46,2646,1089,38,26,14673,15925,248,434,1296,1793,254,447,10814,12207
373,1230,1.17,3720,1090,42,36,8088,9724,301,448,961,1532,94,275,5251,7489
374,36007,0.97,4507,1204,225,233,16260,21105,675,2738,2382,4805,532,1208,11565,16733
375,4426,0.78,3040,1129,70,90,20161,22567,561,1383,2066,2941,375,614,15150,18257
376,1451,1.09,4477,1099,51,47,18797,21113,927,1190,2211,2626,518,726,11437,12549
377,2984,0.97,4782,1106,67,69,16091,19679,1742,3648,2364,3045,492,788,9765,12860
378,1717,1.11,4409,1104,51,46,20583,22938,729,922,1134,1420,414,626,10729,12625
379,3229,1.33,2668,1116,72,54,16907,19002,388,564,1429,1944,254,468,10376,12427
380,750,1.09,3873,1106,37,34,13097,15574,499,629,1946,2924,264,456,7354,10975
381,1994,1.18,2451,1128,60,51,14989,21231,326,515,1329,2186,249,449,9386,10682
382,1100,0.69,2629,1115,38,55,17249,19745,518,912,1406,1704,246,418,10876,12468
383,3154,0.69,4116,1127,58,84,17137,18994,604,817,2943,3579,497,804,11143,13184
384,1322,1.13,3433,1115,52,46,12161,14156,325,435,1321,1655,186,391,8503,11345
385,1282,0.69,2995,1114,34,49,19747,21478,2016,4053,1345,1851,286,522,10785,12946
386,1796,1.09,2973,1122,50,46,18590,20875,7256,15219,1042,1362,231,444,11116,13137
387,2606,1.17,4794,1131,69,59,14564,16268,747,1473,2090,2523,408,695,9261,12473
388,1532,1.33,2478,1123,52,39,11542,14937,284,421,920,1379,161,410,7194,10094
389,4595,0.88,4732,1141,74,84,18678,22064,1098,3418,2167,2882,540,775,11205,13907
390,1766,1.29,2721,1121,54,42,18045,21151,408,601,1206,1505,259,542,8745,11607
391,4658,1.44,3258,1138,92,64,13674,17564,360,568,1504,2390,185,504,10979,20676
392,7071,1.01,3871,1152,106,105,15513,18012,500,696,1669,3090,309,577,10803,14403
393,1036,0.55,5458,1125,26,47,12988,14775,645,913,1119,1642,607,1115,8015,9834
394,4718,1.07,3394,1140,88,82,12351,15642,306,458,1033,1696,209,488,8529,13540
395,211,0.94,507,1123,16,17,6284,8177,182,250,1377,2119,128,227,5967,7505
396,1286,0.82,5444,1128,36,44,11314,13040,515,636,786,1027,261,419,6141,7910
397,2783,1.16,2239,1141,67,58,7806,8939,347,544,399,617,104,267,6834,9722
398,2815,1.19,3766,1129,68,57,11290,15942,377,526,794,1208,235,483,6387,9343
399,794,1.06,519,1134,36,34,5943,8755,148,240,1961,3155,144,288,4922,6649
400,604,0.62,3456,1129,23,37,11083,12925,303,425,1489,1708,144,312,8583,10413
401,11329,0.86,4171,1190,127,148,16155,18767,530,746,3150,4332,582,955,13457,19500
402,3441,0.60,3737,1158,58,97,11792,15962,362,536,1123,1881,231,465,7315,9727
403,264,1.11,498,1132,20,18,8835,9985,175,297,1579,2413,139,234,6562,7766
404,850,0.59,3920,1135,27,46,17211,18610,552,673,2579,3128,450,658,11099,11993
405,4278,1.52,2592,1148,96,63,18324,23888,1156,2424,1087,2638,200,444,12316,20007
406,1822,0.98,3469,1145,51,52,9809,12673,278,402,1427,1778,169,425,6534,10298
407,4356,0.71,2983,1175,69,97,21592,23904,2455,8045,1119,1771,309,573,13546,15408
408,1988,0.96,3700,1156,50,52,9220,15338,330,1152,1760,2619,158,363,8320,13663
409,1381,0.78,4386,1151,38,49,17654,19208,518,695,953,1308,322,547,9205,10908
410,10865,0.95,2449,1197,121,127,9087,14331,241,1330,886,3502,155,395,7461,10735
411,1674,0.96,881,1172,47,49,4439,7883,166,289,284,537,36,191,5311,7362
412,1488,0.96,2933,1163,43,45,22651,24636,7747,11178,754,1023,237,435,13425,17988
413,2770,0.92,4894,1166,57,62,17133,19279,647,945,2533,3027,410,635,9628,10949
414,9552,1.34,3282,1191,134,100,14840,22008,372,608,1839,4792,269,593,15274,27077
415,18638,0.97,4346,1228,154,159,13626,17815,458,682,1851,3608,330,779,10523,15466
416,2087,0.70,4772,1181,48,69,13728,15374,580,744,1883,2298,394,634,9492,11764
417,4440,1.70,3041,1178,104,61,19178,22033,468,715,1780,2628,291,533,12871,17527
418,2827,1.26,3643,1174,72,57,10148,14911,299,473,1611,2177,184,524,7450,11536
419,3354,0.76,4799,1185,65,85,13694,15984,572,764,1910,2381,345,552,7832,9344
420,1514,0.67,4922,1165,35,52,17496,19297,639,863,2351,2834,408,617,9785,10725
421,5136,1.19,2698,1182,87,73,15734,18458,364,512,994,1492,233,451,7499,9099
422,772,1.03,3828,1173,31,30,16839,18113,475,608,1244,1441,370,548,9940,12124
423,7608,1.05,2789,1198,101,96,20061,24040,1681,9928,1279,1748,288,550,10150,13681
424,673,1.24,3481,1173,36,29,11498,12930,319,437,1587,1899,242,431,8603,10079
425,1251,0.64,3910,1187,32,50,15860,17207,534,666,2081,2664,316,510,9818,11442
426,1340,1.29,3431,1177,54,42,13659,15524,346,454,1535,1846,170,357,9648,11353
427,2855,1.07,4732,1185,61,57,15158,17723,615,824,1829,2221,417,694,9049,11628
428,1499,0.76,5155,1176,39,51,15149,16016,522,746,681,1116,265,468,7882,8973
429,991,1.16,2908,1177,44,38,24551,25947,10634,12516,669,894,246,406,14836,18491
430,1448,0.77,2567,1182,36,47,14675,17450,459,935,559,812,145,314,7186,11156
431,4647,0.80,2928,1220,74,92,23269,25788,7178,11705,819,1082,351,635,15953,20356
432,1495,1.23,3781,1181,48,39,16667,18780,451,589,1081,1385,350,572,9412,10985
433,840,0.60,4271,1188,27,45,13546,15164,483,674,2189,2836,515,824,12272,15560
434,3716,1.65,5003,1186,91,55,16462,18214,582,763,1381,2073,353,597,8724,9673
435,1004,0.97,2582,1184,35,36,17305,19952,593,1106,625,813,179,343,7868,10778
436,1532,1.50,4857,1186,60,40,15417,16730,593,763,2324,2759,373,532,9138,10371
437,1523,0.77,2894,1194,44,57,24037,25524,11750,14676,732,983,275,448,15311,18433
438,644,0.55,4253,1190,23,42,13707,15329,478,638,2556,3179,535,780,12709,16284
439,869,0.58,3463,1190,26,45,12600,13793,332,427,1552,1849,194,364,9241,10048
440,587,0.81,4081,1192,25,31,17021,21902,557,5387,2256,2564,527,737,12616,15806
441,675,0.78,4236,1195,29,37,14168,15964,467,616,3116,3849,573,881,13637,16518
442,2548,1.38,5253,1199,77,56,13581,18340,524,765,794,2147,266,628,7636,12251
443,15842,1.11,3820,1253,151,136,16122,22675,467,675,1770,3390,346,688,13432,22749
444,1862,1.36,3422,1206,57,42,12451,14280,290,451,1150,1588,146,345,7633,9787
445,1898,0.88,4952,1199,51,58,16085,17615,587,761,1785,2296,369,583,9617,10715
446,831,1.03,3484,1198,34,33,12838,13698,354,463,1464,1754,254,414,9714,10998
447,858,0.57,4103,1195,26,46,17565,18445,553,669,2356,2757,566,781,12648,13554
448,6161,1.01,2381,1236,102,101,6837,8782,212,363,1022,2646,140,385,6909,9627
449,1172,1.43,3620,1203,50,35,12629,16042,317,435,1572,1970,225,500,7702,11188
450,2551,1.15,3919,1209,71,62,14976,16284,509,643,2212,3163,311,521,8586,10104
451,249,0.91,1432,1206,21,23,3794,4168,311,425,442,671,139,287,3895,4507
452,191,1.47,1458,1200,25,17,4052,4529,325,423,362,503,188,316,3872,4375
453,1036,1.25,3073,1208,45,36,17313,19347,410,562,1486,1771,203,393,9060,11892
454,2083,1.47,4065,1221,63,43,16720,17976,517,651,2210,2545,491,702,11649,12445
455,924,1.11,4843,1206,39,35,14216,15380,558,681,2010,2321,325,505,8298,9772
456,1009,0.78,4863,1219,32,41,14660,15789,561,712,2044,2486,332,569,9064,10182
457,133,1.25,1479,1215,20,16,4620,5100,316,386,384,528,183,330,4020,4320
458,1640,0.61,4884,1218,35,57,15208,16901,563,717,1980,2678,347,589,9907,10697
459,1759,0.96,1200,1233,48,50,2590,3002,231,792,414,2207,86,255,3411,4187
460,859,1.00,2967,1221,39,39,21427,23582,2829,5196,1026,1327,363,516,14008,15383
461,1414,1.26,3500,1223,54,43,13730,15903,358,479,1292,1621,252,443,8911,11449
462,1798,1.04,3057,1230,51,49,18714,20439,480,673,1671,2153,203,391,10654,12734
463,3963,1.00,3170,1236,71,71,11459,13986,350,549,723,1022,147,335,5904,8001
464,5321,0.86,3600,1251,83,97,14298,17542,376,534,1311,1918,177,496,8632,13156
465,1627,1.24,3992,1231,63,51,15257,16779,510,658,2284,2835,403,614,9867,12145
466,1762,1.15,4991,1224,54,47,14288,15916,546,686,1084,1542,325,576,8107,9585
467,2250,1.20,5237,1228,61,51,9914,12143,458,594,634,895,217,409,5422,7711
468,846,1.09,1446,1241,49,45,4519,5771,209,444,258,642,137,324,4287,5119
469,7253,1.56,3434,1253,126,81,12335,15254,307,482,1082,1567,208,443,7813,11434
470,932,1.14,4845,1234,40,35,13400,14709,535,707,1840,2103,287,427,7512,8673
471,838,1.03,4966,1233,37,36,14680,15782,562,716,1221,1623,344,517,8929,9785
472,992,0.93,3034,1237,37,40,19846,21201,599,834,1528,1903,250,505,12863,14618
473,1541,1.11,4227,1236,49,44,12567,13744,409,570,2291,3263,399,637,8775,10702
474,1744,1.13,5025,1234,51,45,13719,15185,526,688,913,1211,289,486,7383,8552
475,3048,1.16,2802,1260,71,61,20541,23663,1360,8517,1420,1940,327,558,9688,12306
476,878,1.22,3301,1238,39,32,18875,21162,495,631,3050,4560,322,529,14899,17039
477,1342,1.00,3922,1251,44,44,14690,15517,483,615,1843,2456,334,536,8823,10349
478,1255,0.75,4123,1248,41,55,15720,17700,481,623,1987,2346,427,688,9898,11940
479,1408,1.09,2992,1253,51,47,19696,20942,854,2531,1230,1557,315,518,13035,13806
480,1620,0.83,3975,1257,52,63,15842,17358,509,645,1913,2508,394,607,10940,13051
481,4254,1.26,3254,1265,86,68,13341,19614,336,577,1512,4155,182,465,8844,15875
482,3076,0.91,3342,1273,70,77,14780,18434,359,580,1664,2644,209,468,8953,13866
483,1166,1.58,4054,1251,49,31,16454,17397,500,628,2143,2517,459,707,11475,12499
484,2617,0.97,4859,1263,59,61,12917,14831,512,659,1618,1983,271,503,7598,9325
485,16565,1.19,1545,1308,166,139,5666,41063,223,821,728,1763,157,493,6976,12207
486,1991,0.90,4089,1260,54,60,15326,17377,459,629,1850,2251,393,663,8913,11174
487,1202,1.16,4157,1255,50,43,13469,16062,433,568,2033,2515,368,573,8615,11170
488,4521,0.77,4958,1278,69,90,11978,15308,506,670,893,1456,275,528,6938,9312
489,2138,0.53,46,1277,38,72,3435,9509,138,877,362,1471,40,347,6607,10160
490,869,0.51,3539,1267,27,53,15732,17128,386,503,1226,1546,192,387,9049,11105
491,779,0.65,3565,1261,26,40,16584,17424,343,501,1145,1615,187,377,10074,11012
492,1134,0.71,3947,1262,37,52,15277,18926,506,647,1807,2362,358,530,9819,12505
493,646,1.26,4249,1256,34,27,12359,13190,447,548,1963,2290,346,502,7986,8511
494,14309,1.10,2298,1302,146,133,9990,14941,295,470,1309,2939,270,636,14226,28304
495,9691,0.89,3032,1290,113,127,18817,20791,441,741,1248,2182,200,430,10581,14598
496,1556,0.69,2968,1269,43,62,18825,21606,1119,3311,1047,1302,308,538,10875,14019
497,2111,1.36,4573,1265,60,44,11670,14786,476,608,1379,1882,387,727,6340,8843
498,3249,1.03,2930,1283,73,71,19804,24142,1729,4438,967,1181,330,592,10639,14114
499,2070,0.72,3521,1282,48,67,14714,16031,328,487,1022,1329,183,392,8812,12130
500,7104,0.52,4249,1318,77,148,12657,17458,422,620,1663,2240,370,598,11052,15208
501,386,2.27,582,1268,34,15,3884,4750,192,271,367,524,178,315,3979,4706
502,189,1.54,607,1268,20,13,3308,3709,180,262,315,421,158,292,3076,3646
503,1687,1.61,4064,1282,71,44,15226,18617,447,605,1798,2153,371,620,10217,12566
504,190,1.33,552,1271,20,15,3761,4173,186,293,344,473,176,291,4229,4718
505,1175,0.59,3905,1280,32,54,15158,16337,475,595,1738,2096,382,556,10843,12206
506,807,1.20,3998,1270,36,30,16416,17369,505,667,1890,2350,428,617,12453,13196
507,3504,0.88,4894,1288,64,73,12229,14410,494,683,1159,1559,258,458,7756,9383
508,9262,1.10,3562,1327,124,113,14533,16753,389,543,1169,2115,232,495,10726,14485
509,6688,0.81,4192,1309,85,105,11353,17720,392,575,1603,2389,340,588,9831,16351
510,2600,0.98,412,1297,83,85,3272,4226,220,353,609,950,135,357,4128,5676
511,2249,0.94,3320,1290,59,63,16911,18936,403,582,1890,2464,234,443,11289,13458
512,7760,1.01,3947,1323,107,106,16854,22580,446,629,1380,2051,406,657,13232,16157
513,1059,0.89,546,1301,42,47,3273,4002,196,399,350,1141,175,322,3671,4854
514,4030,0.90,1688,1293,64,71,19213,57945,478,10709,746,15747,176,804,8933,18179
515,2276,1.06,4643,1286,57,54,10383,12100,493,633,1128,1369,262,428,6169,7218
516,486,0.70,2814,1285,21,30,20343,21622,488,993,1223,1558,343,492,10684,12425
517,2148,1.39,1738,1295,61,44,9091,19016,322,8519,741,13882,106,973,6786,12028
518,1208,0.69,3494,1294,35,51,14288,15782,337,466,1082,1432,224,458,9069,13117
519,1008,1.02,4012,1285,44,43,16703,17555,487,625,1726,2228,408,604,12617,13254
520,7612,1.33,3436,1324,117,88,17747,27106,402,706,1638,2993,286,544,16435,23775
521,26300,1.06,2873,1382,209,198,19841,24588,510,2794,1196,2114,280,610,12890,17999
522,3662,1.08,2573,1310,79,73,12309,15630,290,460,1123,1716,146,332,7470,9476
523,7568,0.83,2775,1335,97,117,24475,35640,493,762,1285,2264,313,543,14464,19220
524,3384,1.27,3272,1310,80,63,16211,18612,402,547,1737,3315,237,469,10804,15053
525,776,1.71,2073,1298,41,24,5756,6715,271,363,531,699,181,339,4621,5458
526,1198,0.84,4927,1304,43,51,10905,11997,461,594,835,1115,218,402,6142,8219
527,2009,0.90,4619,1306,52,58,10038,10877,481,632,1258,1520,248,437,6232,7174
528,3388,0.92,2533,1331,69,75,9300,12012,239,364,775,1240,103,277,6201,9554
529,932,0.92,3870,1311,34,37,16822,18441,460,588,2427,2887,432,648,14504,16315
530,5659,0.98,4053,1325,86,88,15604,17344,414,583,1566,1953,335,568,9600,12806
531,1515,0.70,2106,1316,37,53,6751,7545,288,394,531,855,166,349,4587,5920
532,1788,0.75,2061,1331,45,60,6207,7462,263,394,483,711,149,319,4787,6185
533,244,1.47,583,1316,25,17,3499,4376,172,255,375,579,154,302,3582,4526
534,118,1.25,616,1312,20,16,2705,3060,132,197,278,382,118,215,2566,2886
535,1385,1.13,3366,1318,53,47,18752,23220,409,575,1733,2125,234,426,15272,20095
536,2788,1.00,242,1337,65,65,3456,8514,182,385,324,839,130,353,5805,8109
537,4609,0.85,2608,1339,80,94,12109,16318,294,478,1333,2007,167,385,8428,9687
538,2907,0.91,4392,1330,61,67,11396,13887,423,553,1149,2042,282,459,8606,10060
539,1580,0.71,3890,1331,40,56,17064,18669,468,606,2108,2695,471,733,14289,16741
540,498,0.93,3494,1320,26,28,15142,16028,370,460,1322,1536,250,427,11872,13931
541,8703,1.02,3805,1355,121,119,20042,23571,507,678,2319,3212,504,825,18772,25005
542,3555,0.87,4328,1343,67,77,12518,15080,437,593,1401,1853,404,614,10576,12518
543,161,0.52,933,1334,15,29,4138,4540,203,310,304,445,46,221,3526,3784
544,2656,0.59,4282,1352,50,85,13338,15671,427,600,1675,2166,405,607,11468,12712
545,561,0.35,4002,1330,18,51,17091,23016,442,568,1326,1586,371,562,11014,12893
546,1477,0.70,3343,1346,43,61,18873,22413,428,554,2028,2347,299,526,17211,19715
547,794,0.63,368,1349,29,46,2879,3744,185,369,555,733,91,216,4689,5996
548,670,0.55,4013,1334,26,47,16859,17550,415,588,1268,1531,354,550,9823,12732
549,1010,0.64,4431,1330,29,45,11304,13239,369,603,1175,2102,236,427,8068,9059
550,1962,1.02,401,1341,53,52,2982,8268,210,382,712,1129,125,306,4945,6042
551,1538,0.93,4464,1336,42,45,10581,12750,438,596,1260,2149,265,485,7140,8256
552,3319,0.93,5370,1342,64,69,9516,13736,443,610,867,1472,195,360,5691,8456
553,2212,1.20,1934,1354,60,50,3849,7359,229,447,409,685,178,511,4830,7252
554,2288,0.96,5329,1338,53,55,10113,11745,444,608,891,1157,218,424,6180,7046
555,1557,0.77,2356,1344,43,56,8368,9892,240,354,679,928,189,417,7170,11408
556,2712,0.62,3319,1359,53,85,17207,18869,408,557,1910,2808,292,484,14403,19533
557,12417,1.26,4158,1383,151,120,16023,21160,473,658,1673,2216,401,680,15600,22971
558,1312,0.57,4486,1353,34,60,10425,11642,462,580,1163,1734,269,454,6907,8543
559,4874,1.05,2669,1368,90,86,15389,23024,348,545,1214,1610,175,351,9140,11950
560,8018,0.76,3719,1370,86,113,16233,20956,421,635,2323,4430,293,669,12090,17238
561,3636,0.95,3282,1371,79,83,17990,20635,449,604,1563,3504,282,514,13169,17824
562,3537,1.01,4352,1373,81,80,12761,15252,443,649,1359,2091,367,618,11319,12753
563,1889,1.44,4677,1348,59,41,9426,10415,483,613,1162,1427,272,447,6039,7497
564,7552,0.67,3644,1387,82,122,12563,16644,369,556,1433,2894,209,464,9372,15299
565,142,0.68,983,1359,15,22,2799,3135,123,193,194,313,45,159,2796,3168
566,6457,1.28,1655,1380,110,86,7251,10667,228,378,564,909,154,395,5473,7237
567,962,0.93,2728,1352,37,40,21464,25349,429,580,1222,1578,228,454,10135,12632
568,1973,0.65,4512,1358,39,60,11111,12806,459,607,1287,1638,269,469,7087,9039
569,1362,0.66,4579,1357,37,56,11037,12410,473,597,1454,1910,252,418,6751,8246
570,2339,1.15,4622,1361,61,53,10550,15512,494,633,1339,1735,269,447,7509,15014
571,1846,0.94,2092,1360,49,52,7601,9096,247,371,611,928,103,287,4929,5973
572,11410,0.93,2190,1403,121,130,7418,15354,353,5289,925,1498,141,343,7744,11809
573,1548,0.80,3377,1369,41,51,18294,22425,415,568,1909,2426,281,483,14709,18811
574,979,0.78,3410,1364,35,45,16442,21576,369,526,1486,1978,250,465,11446,17950
575,2330,0.92,4552,1366,56,61,11546,13085,431,607,1472,1986,259,469,7524,9313
576,2545,1.47,2540,1370,75,51,9729,10468,245,366,987,1246,130,299,8386,9682
577,13121,1.15,3871,1407,151,131,17612,20790,457,686,1975,2867,430,790,16451,23046
578,2091,1.22,4670,1377,62,51,10825,12768,530,767,1264,1686,302,508,6889,8834
579,8976,1.30,4820,1400,122,94,9172,11649,425,631,1292,1925,334,557,6060,8110
580,221,1.64,398,1366,23,14,2401,2706,158,231,595,754,105,239,4413,5113
581,1922,1.27,2509,1380,66,52,9616,10942,250,351,894,1169,109,274,6325,8343
582,862,1.25,2596,1378,40,32,9482,10282,241,345,1018,1304,128,309,8500,9809
